PFE_Q3_2002,29.75,31.950001
PFE_Q1_2002,39.650002,38.950001
PG_Q4_2015,78.360001,74.50
PG_Q3_2015,71.760002,74.639999
PG_Q2_2015,78.389999,81.910004
PG_Q1_2015,82.440002,83.849998
PG_Q4_2014,90.839996,90.489998
PG_Q3_2014,84.019997,82.589996
PG_Q2_2014,78.870003,81.510002
PG_Q1_2014,80.599998,80.790001
PG_Q4_2013,81.330002,80.699997
PG_Q3_2013,75.519997,78.379997
PG_Q2_2013,77.019997,81.370003
PG_Q1_2013,76.849998,79.790001
PG_Q4_2012,68.650002,69.160004
PG_Q3_2012,69.330002,68.269997
PG_Q2_2012,61.040001,64.620003
PG_Q1_2012,67.43,66.010002
PG_Q4_2011,66.300003,65.959999
PG_Q3_2011,63.689999,64.839996
PG_Q2_2011,63.470001,64.68
PG_Q1_2011,61.880001,63.459999
PG_Q4_2010,64.389999,65.650002
PG_Q3_2010,60.09,62.970001
PG_Q2_2010,59.84,62.619999
PG_Q1_2010,63.470001,63.029999
PG_Q4_2009,61.110001,61.599998
PG_Q3_2009,57.630001,57.279999
PG_Q2_2009,51.470001,53.610001
PG_Q1_2009,46.75,47.68
PG_Q4_2008,61.689999,57.09
PG_Q3_2008,69.339996,63.279999
PG_Q3_2005,59.43,56.02
PG_Q2_2005,53.00,54.75
PG_Q1_2005,53.099998,55.00
PG_Q4_2004,55.650002,55.48
PG_Q3_2004,54.349998,53.540001
PG_Q2_2004,54.560001,55.080002
PG_Q1_2004,104.949997,105.980003
PG_Q4_2003,99.650002,99.910004
PG_Q2_2003,89.040001,88.190002
PG_Q3_2002,89.50,92.00
T_Q4_2015,34.080002,33.66
T_Q3_2015,32.48,33.330002
T_Q2_2015,35.59,35.099998
T_Q1_2015,32.619999,32.709999
T_Q4_2014,33.59,33.490002
T_Q3_2014,35.09,33.68
T_Q2_2014,35.23,35.950001
T_Q4_2013,35.240002,33.66
T_Q2_2013,35.400002,35.68
T_Q1_2013,36.709999,38.27
T_Q4_2012,34.389999,33.98
T_Q3_2012,37.630001,35.400002
T_Q4_2011,30.459999,30.299999
T_Q3_2011,28.639999,29.190001
T_Q2_2011,31.42,30.700001
T_Q1_2011,30.870001,30.540001
T_Q4_2010,29.68,28.549999
T_Q3_2010,28.85,28.68
T_Q1_2010,26.049999,26.16
T_Q3_2009,27.00,25.889999
T_Q2_2009,24.940001,23.59
T_Q3_2008,28.15,26.00
T_Q1_2008,38.700001,37.310001
T_Q4_2007,41.509998,37.91
T_Q3_2007,42.419998,42.009998
T_Q2_2007,41.439999,40.439999
T_Q1_2007,39.720001,39.27
T_Q4_2006,35.669998,34.939999
T_Q3_2006,32.560001,33.459999
T_Q4_2005,24.49,24.799999
T_Q2_2002,30.549999,29.00
V_Q4_2015,76.059998,71.940002
V_Q3_2015,70.089996,74.959999
V_Q2_2015,67.940002,70.129997
V_Q1_2015,65.449997,65.599998
V_Q4_2014,263.380005,256.709991
V_Q3_2014,212.850006,200.860001
V_Q2_2014,211.949997,221.669998
V_Q1_2014,217.080002,203.839996
V_Q4_2013,221.539993,222.850006
V_Q3_2013,191.289993,193.029999
V_Q2_2013,183.899994,191.50
V_Q1_2013,169.75,164.619995
V_Q4_2012,154.160004,159.820007
V_Q3_2012,134.869995,139.360001
V_Q2_2012,124.260002,128.199997
V_Q1_2012,118.00,123.040001
V_Q4_2011,103.400002,101.300003
V_Q3_2011,84.970001,93.129997
V_Q2_2011,84.099998,88.690002
V_Q1_2011,73.989998,76.470001
V_Q3_2010,74.739998,77.760002
V_Q2_2010,71.00,76.389999
V_Q1_2010,91.68,94.360001
V_Q4_2009,88.00,87.480003
V_Q3_2009,68.769997,74.190002
V_Q2_2009,62.279999,61.00
V_Q1_2009,54.75,58.029999
V_Q4_2008,52.919998,50.380001
V_Q3_2008,60.75,55.52
V_Q2_2008,79.639999,71.260002
VZ_Q4_2015,45.669998,44.040001
VZ_Q3_2015,43.490002,44.240002
VZ_Q2_2015,46.639999,47.48
VZ_Q1_2015,48.450001,49.150002
VZ_Q4_2014,47.00,47.259998
VZ_Q3_2014,49.73,47.740002
VZ_Q2_2014,48.880001,50.57
VZ_Q1_2014,47.540001,47.259998
VZ_Q4_2013,49.080002,47.349998
VZ_Q3_2013,46.619999,46.799999
VZ_Q2_2013,50.290001,50.200001
VZ_Q1_2013,49.060001,50.66
VZ_Q4_2012,44.490002,42.459999
VZ_Q3_2012,45.639999,44.48
VZ_Q2_2012,44.290001,45.119999
VZ_Q1_2012,38.290001,37.330002
VZ_Q4_2011,40.279999,39.200001
VZ_Q3_2011,36.73,37.279999
VZ_Q2_2011,37.060001,36.830002
VZ_Q1_2011,38.580002,37.77
VZ_Q4_2010,36.060001,35.380001
VZ_Q3_2010,32.779999,32.68
VZ_Q2_2010,28.00989,26.870001
VZ_Q1_2010,31.249876,29.839883
VZ_Q4_2006,37.629863,37.409865
VZ_Q3_2006,37.200074,37.050073
VZ_Q2_2006,33.630067,31.710063
VZ_Q1_2006,34.250067,32.750064
VZ_Q4_2005,30.20006,31.920063
VZ_Q3_2005,32.590065,29.870058
VZ_Q2_2005,34.550069,34.900069
VZ_Q1_2005,35.600072,34.620068
VZ_Q4_2004,40.80008,36.840072
VZ_Q3_2004,39.75008,40.80008
VZ_Q2_2004,36.500071,35.100069
VZ_Q4_2003,35.100069,36.950074
VZ_Q3_2002,27.520055,35.35007
VZ_Q2_2002,39.650077,34.250067
VZ_Q1_2002,45.52009,42.050082
VZ_Q4_2001,47.750094,50.100097
WFC_Q4_2015,53.09,48.59
WFC_Q3_2015,51.509998,51.98
WFC_Q2_2015,57.09,57.41
WFC_Q1_2015,54.419998,54.369999
WFC_Q4_2014,55.110001,51.209999
WFC_Q3_2014,51.84,48.130001
WFC_Q2_2014,52.73,51.509998
WFC_Q1_2014,49.880001,48.27
WFC_Q4_2013,45.150002,45.939999
WFC_Q3_2013,41.369999,41.860001
WFC_Q2_2013,41.560001,42.98
WFC_Q1_2013,37.02,37.02
WFC_Q4_2012,35.029999,34.630001
WFC_Q3_2012,34.779999,34.09
WFC_Q2_2012,33.669998,33.919998
WFC_Q1_2012,33.830002,33.18
WFC_Q4_2011,27.940001,29.969999
WFC_Q3_2011,24.049999,25.24
WFC_Q2_2011,28.08,27.42
WFC_Q1_2011,32.09,30.309999
WFC_Q4_2010,31.299999,32.779999
WFC_Q3_2010,25.299999,25.00
